date,cases,deaths,recovery,tests,critical
3-10-2020,1,0,0,0,0
3-11-2020,0,0,0,0,0
3-12-2020,0,0,0,0,0
3-13-2020,4,0,0,0,0
3-14-2020,1,0,0,0,0
3-15-2020,12,0,0,0,0
3-16-2020,29,0,0,0,0
3-17-2020,51,1,0,0,0
3-18-2020,93,1,0,0,0
3-19-2020,168,2,0,1981,0
3-20-2020,311,5,0,3656,0
3-21-2020,277,12,0,2970,0
3-22-2020,289,9,0,1738,0
3-23-2020,293,7,0,3672,0
3-24-2020,343,7,0,3952,0
3-25-2020,561,15,26,5035,0
3-26-2020,1196,16,0,7286,0
3-27-2020,2069,17,16,7533,344
3-28-2020,1704,16,28,7641,101
3-29-2020,1815,23,35,9982,123
3-30-2020,1610,37,57,11535,157
3-31-2020,2704,46,81,15422,122
4-1-2020,2148,63,90,14396,129
4-2-2020,2456,79,82,18757,122
